# 出典: 国税庁 法人番号公表サイト / gBizINFO（経済産業省） 他　生成日:2026-07-05　無料版(最大100件)
# 本データは公開情報を加工して作成したものであり、国税庁・各提供元によって保証されたものではありません。個人事業主は含みません（法人のみ）。
# 架電・送信等の利用は特定電子メール法・特定商取引法等の遵守が利用者の責任です。
corporateNumber,name,nameKana,prefecture,city,address,industry,tags,foundedDate,isNew,employees,capital,representative,url,phone,email,contactFormUrl,sources,updatedAt
6030001055134,タムラ医療機器販売株式会社,タムライリョウキキハンバイ,埼玉県,川越市,埼玉県川越市大字的場９８０番地７,retail,care|clinic,2015-10-05,false,,,,http://www.ekaigo.info/kaigonomori,049-237-5260,,,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-04
1030001060304,高橋商事株式会社,,埼玉県,本庄市,埼玉県本庄市東台３丁目２番１２号,retail,care|wholesale,2015-10-05,false,,,,kuma-chu.com,０４８－５７７－７８８８,,,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-04
3010501004421,共和商事株式会社,キョウワショウジ,埼玉県,八潮市,埼玉県八潮市大瀬１丁目５番１号,retail,care|wholesale,2015-10-05,false,,,,https://kyowa-syoji-healthcare.jimdofree.com/,048-996-7777,,https://kyowa-syoji-healthcare.jimdofree.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-05
3030001057372,イノウエ商事株式会社,イノウエショウジ,埼玉県,川越市,埼玉県川越市小仙波町３丁目１４番地７,retail,care|wholesale,2015-10-05,false,,,,https://lecaldo.co.jp/total-care-tsurugashima/,0492929013,,https://lecaldo.co.jp/casual-mendan-form/,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-05
6030001062106,松崎商事株式会社,マツザキショウジ,埼玉県,北本市,埼玉県北本市東間６丁目６０番地,retail,care|wholesale,2015-10-05,false,,,,http://www.matsunoie.com/,048-577-7301,,,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-05
8030005005406,社会福祉法人ハイマート,ハイマート,埼玉県,加須市,埼玉県加須市久下３丁目６番地１,retail,care,2015-10-05,false,,,,https://heimat-kuge.or.jp/,0480-67-0014,,https://heimat-kuge.or.jp/pages/5/,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-05
2030002121797,有限会社三笠商事,ミカサショウジ,埼玉県,秩父市,埼玉県秩父市下宮地町２０番２２号,retail,care|wholesale,2015-10-05,false,,,,,0494-26-7845,,,国税庁 法人番号公表サイト,2025-08-27
3030002012888,有限会社マミヤ物産,,埼玉県,さいたま市西区,埼玉県さいたま市西区大字西遊馬１２６０番地,retail,care|wholesale,2015-10-05,false,,,,http://www.hakushinkai.jp/,048-779-7131,,,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-05
4030001066637,高宮商事株式会社,タカミヤショウジ,埼玉県,越谷市,埼玉県越谷市大字上間久里３９８番地３,retail,care|wholesale,2015-10-05,false,,,,,048-967-5424,,,国税庁 法人番号公表サイト,2018-07-25
7030001093562,松風商事株式会社,マツカゼショウジ,埼玉県,比企郡鳩山町,埼玉県比企郡鳩山町大字大橋１７５番地１,retail,care|wholesale,2015-10-05,false,,,,http://hp.kaipoke.biz/6vx/index.html,049-296-6281,,,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-05
7030001004420,株式会社鈴や商事,スズヤショウジ,埼玉県,さいたま市緑区,埼玉県さいたま市緑区山崎１丁目１０番２０号,retail,care|wholesale,2015-10-05,false,50,,,,048-873-2108,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）,2026-07-03
6030002043014,有限会社青上商事,,埼玉県,草加市,埼玉県草加市青柳６丁目２４番２８号,retail,care|wholesale,2015-10-05,false,,,,,048-936-7715,,,国税庁 法人番号公表サイト,2015-11-06
1010001025804,新山商事株式会社,,埼玉県,戸田市,埼玉県戸田市笹目４丁目３３番地,retail,wholesale,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2015-11-06
1010001051412,東紅流通センター株式会社,トウコウリュウツウセンター,埼玉県,所沢市,埼玉県所沢市大字亀ケ谷５０番地１,retail,,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2024-04-11
1010001126734,株式会社イーストアフリカ,イーストアフリカ,埼玉県,入間市,埼玉県入間市宮寺２７０１番地１３,retail,retail,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2019-04-19
1010001136865,長文商事株式会社,チョウブンショウジ,埼玉県,戸田市,埼玉県戸田市喜沢２丁目２番地の３４－１Ｆ,retail,wholesale,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2021-04-30
1010001170518,鴻鋭商事株式会社,コウエイショウジ,埼玉県,熊谷市,埼玉県熊谷市弥藤吾１６０の６三合ビル２０３室,retail,wholesale,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2024-06-05
