# 出典: 国税庁 法人番号公表サイト / gBizINFO（経済産業省） 他　生成日:2026-07-05　無料版(最大100件)
# 本データは公開情報を加工して作成したものであり、国税庁・各提供元によって保証されたものではありません。個人事業主は含みません（法人のみ）。
# 架電・送信等の利用は特定電子メール法・特定商取引法等の遵守が利用者の責任です。
corporateNumber,name,nameKana,prefecture,city,address,industry,tags,foundedDate,isNew,employees,capital,representative,url,phone,email,contactFormUrl,sources,updatedAt
7300001006166,クルメ住宅建設株式会社,クルメジュウタクケンセツ,佐賀県,鳥栖市,佐賀県鳥栖市下野町１９８９番地１８,construction,care|realestate|construction,2015-10-05,false,,,,https://ds-kasuga-kaigo.jimdofree.com/,092-588-9657,,,国税庁 法人番号公表サイト,2019-06-05
2300002002499,有限会社タケダ建設,タケダケンセツ,佐賀県,佐賀市,佐賀県佐賀市駅前中央２丁目９番１２号,construction,care|construction,2015-10-05,false,,,,,0952-63-0168,,,国税庁 法人番号公表サイト,2018-06-27
5300002010474,株式会社大延建設,ダイエンケンセツ,佐賀県,唐津市,佐賀県唐津市湊町１１３５番地,construction,care|construction,2015-10-05,false,3,,,http://www.danran.info,0955-79-1084,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）,2026-07-03
1290001078642,株式会社ＤＡＫ設備,ディエーケーセツビ,佐賀県,佐賀市,佐賀県佐賀市大財６丁目４番地３９－１号,construction,construction,2017-08-04,false,,,,,,,,国税庁 法人番号公表サイト,2023-07-24
1300001000109,栄城設備工業株式会社,エイジョウセツビコウギョウ,佐賀県,佐賀市,佐賀県佐賀市兵庫南３丁目４番７号,construction,construction,1975-02-05,false,,,代表取締役　徳島　和明,,,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）,2026-07-03
1300001000141,小城重機建設株式会社,オギジュウキケンセツ,佐賀県,佐賀市,佐賀県佐賀市嘉瀬町大字中原２０２５番地８,construction,construction,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2020-03-18
1300001000273,古賀設備工事株式会社,コガセツビコウジ,佐賀県,佐賀市,佐賀県佐賀市高木瀬西６丁目１１番４号,construction,construction,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）,2026-07-03
1300001000307,株式会社現代設備計画,ゲンダイセツビケイカク,佐賀県,佐賀市,佐賀県佐賀市白山１丁目８番２１号,construction,construction,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2019-08-20
1300001000372,株式会社新栄基礎工業,シンエイキソコウギョウ,佐賀県,佐賀市,佐賀県佐賀市兵庫町大字若宮８番地２,construction,,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2023-03-31
1300001000422,三和ビルド工業株式会社,,佐賀県,佐賀市,佐賀県佐賀市光２丁目９番１９号,construction,,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2016-12-27
1300001000653,株式会社ハットリ工業,ハットリコウギョウ,佐賀県,佐賀市,佐賀県佐賀市朝日町５番５６号,construction,,1962-11-21,false,,,代表取締役　服部　貴郎,,,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）,2026-07-03
1300001000827,福岡建設株式会社,フクオカケンセツ,佐賀県,佐賀市,佐賀県佐賀市兵庫南４丁目１８番１２号,construction,construction,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2018-09-05
1300001000892,北楠土木株式会社,,佐賀県,佐賀市,佐賀県佐賀市本庄町大字袋２８７番地４,construction,construction,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2015-11-27
1300001000983,株式会社松尾自動車工業,マツオジドウシャコウギョウ,佐賀県,佐賀市,佐賀県佐賀市久保田町大字久保田１６９０番地,construction,auto,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2024-10-22
1300001000991,青葉建設株式会社,,佐賀県,佐賀市,佐賀県佐賀市東与賀町大字飯盛２６９番地１,construction,construction,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2025-01-22
1300001001180,株式会社江頭建設,,佐賀県,佐賀市,佐賀県佐賀市川副町大字早津江３９９番地３,construction,construction,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）,2026-07-03
1300001001206,東冠建設株式会社,トウカンケンセツ,佐賀県,佐賀市,佐賀県佐賀市木原３丁目４番１号,construction,construction,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2023-05-17
1300001001379,南倉建設株式会社,,佐賀県,佐賀市,佐賀県佐賀市金立町大字金立１７１８番地７,construction,construction,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2026-01-23
1300001003152,東塗装株式会社,アズマトソウ,佐賀県,神埼市,佐賀県神埼市神埼町本告牟田３１０８番地４,construction,construction,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）,2026-07-03
1300001003185,園田建設株式会社,ソノダケンセツ,佐賀県,神埼市,佐賀県神埼市神埼町尾崎２０７４番地３,construction,construction,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2023-05-15
1300001003219,ヤクルト食品工業株式会社,ヤクルトショクヒンコウギョウ,佐賀県,神埼市,佐賀県神埼市神埼町城原３８６０番地,construction,food-maker,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2018-06-12
