# 出典: 国税庁 法人番号公表サイト / gBizINFO（経済産業省） 他　生成日:2026-07-05　無料版(最大100件)
# 本データは公開情報を加工して作成したものであり、国税庁・各提供元によって保証されたものではありません。個人事業主は含みません（法人のみ）。
# 架電・送信等の利用は特定電子メール法・特定商取引法等の遵守が利用者の責任です。
corporateNumber,name,nameKana,prefecture,city,address,industry,tags,foundedDate,isNew,employees,capital,representative,url,phone,email,contactFormUrl,sources,updatedAt
9200005008324,陶都信用農業協同組合,トウトシンヨウノウギョウ,岐阜県,多治見市,岐阜県多治見市音羽町３丁目２３番地,finance,care|agriculture,2015-10-05,false,,,,http://www.jatouto.or.jp/,0572-54-8888,,http://www.jatouto.or.jp/contact/index.html,国税庁 法人番号公表サイト|gBizINFO（経済産業省）|（自社クロール検証）,2026-07-04
8200001041189,株式会社グリーン・リース,グリーンリース,岐阜県,岐阜市,岐阜県岐阜市東鶉３丁目８４－３カームシティＮｏ．３‐１０２号室,finance,care,2023-04-17,false,,,,,058－277－4123,,,国税庁 法人番号公表サイト,2023-04-17
1200001001331,ぎふしん信用保証株式会社,ギフシンシンヨウホショウ,岐阜県,羽島郡岐南町,岐阜県羽島郡岐南町野中２丁目１９番地１,finance,,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2019-10-16
1200001011818,株式会社リースキンサポート,リースキンサポート,岐阜県,羽島市,岐阜県羽島市正木町須賀赤松２６２７番地,finance,,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2018-06-28
1200001012048,株式会社サンリース,サンリース,岐阜県,羽島郡岐南町,岐阜県羽島郡岐南町伏屋６丁目１５番地,finance,,2015-10-05,false,85,,,https://www.sunlease.jp/,,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）,2026-07-03
1200001012717,株式会社クローバー保険事務所,クローバーホケンジムショ,岐阜県,瑞穂市,岐阜県瑞穂市馬場春雨町１丁目５０番地２,finance,,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）,2026-07-03
1200001013525,株式会社ＯＫＢキャピタル,オオケイビイキャピタル,岐阜県,大垣市,岐阜県大垣市郭町２丁目２５番地,finance,,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）,2026-07-03
1200001017856,株式会社寿リース,,岐阜県,可児市,岐阜県可児市今渡３９２番地の４,finance,,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2026-01-20
1200001018689,株式会社エスエス保険事務所,エスエスホケンジムショ,岐阜県,可児市,岐阜県可児市兼山６６８番地７,finance,,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2024-08-30
1200001019571,松森建物リース株式会社,マツモリタテモノリース,岐阜県,美濃市,岐阜県美濃市松森７８５番地,finance,,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2025-06-03
